f0ec06df-14c3-eb11-bacc-000d3a1fc066,100,448908,695
8fc457e1-14c3-eb11-bacc-000d3a1e58e3,100,448920,695
b47270e0-14c3-eb11-bacc-000d3a1fc5e3,100,448913,695
36638a8d-44c3-eb11-bacc-000d3a1e58e3,89,342291,695
d5ce26e0-44c3-eb11-bacc-000d3a1fc702,89,322429,695
2a608daf-b6c3-eb11-bacc-000d3a1fc066,100,131036,130
2fe5052d-ecc3-eb11-bacc-000d3a1fc066,80,19247,49
2a25c92d-f2c3-eb11-bacc-000d3a1fc1ec,100,194241,51
b812122b-f2c3-eb11-bacc-000d3a1fc066,90,171796,51
4eb00e2e-f2c3-eb11-bacc-000d3a1fcde6,100,194377,51
4fb00e2e-f2c3-eb11-bacc-000d3a1fcde6,100,171797,51
d7defd2b-f2c3-eb11-bacc-000d3a1fc91b,100,194509,51
50853b2b-f2c3-eb11-bacc-000d3a1fc702,100,171795,51
d9defd2b-f2c3-eb11-bacc-000d3a1fc91b,100,194508,51
d3b0eb2f-f2c3-eb11-bacc-000d3a1fc5e3,100,194186,51
2a5f412a-f2c3-eb11-bacc-000d3a1e58e3,100,194524,51
2421942f-f2c3-eb11-bacc-000d3a1e55ef,100,195129,51
6e853b2b-f2c3-eb11-bacc-000d3a1fc702,100,194934,51
38bd1831-f2c3-eb11-bacc-000d3a1fc066,100,62472,51
3a9f1bd1-82c4-eb11-bacc-000d3a1e55ef,100,228067,328
f0756fbe-73c5-eb11-bacc-000d3a1fc91b,100,129373,305
5b8052c2-73c5-eb11-bacc-000d3a1e58e3,100,193015,305
beaea453-74c5-eb11-bacc-000d3a1fc5e3,80,487742,790
294c8d80-74c5-eb11-bacc-000d3a1fc066,90,487743,105
e381ffd9-74c5-eb11-bacc-000d3a1e58e3,100,487742,695
f557429b-75c5-eb11-bacc-000d3a1fc5e3,100,487743,118
9a6b1646-90c7-eb11-bacc-000d3a4de3dd,100,23381,122
5f241b43-90c7-eb11-bacc-000d3a4de92e,100,360504,122
5e0d9f45-90c7-eb11-bacc-000d3a4de790,100,360519,122
5b6d9646-90c7-eb11-bacc-000d3a4de998,100,12268,122
710d9f45-90c7-eb11-bacc-000d3a4de790,100,360591,122
2fd2914a-90c7-eb11-bacc-000d3a4dee68,100,12262,122
b3695149-90c7-eb11-bacc-000d3a4de92e,100,360562,122
49a21a4c-90c7-eb11-bacc-000d3a4de3dd,90,360600,122
89d8724b-90c7-eb11-bacc-000d3a4de7c8,100,129022,122
73a21a4c-90c7-eb11-bacc-000d3a4de3dd,100,360497,122
7aa21a4c-90c7-eb11-bacc-000d3a4de3dd,90,360614,122
02d8c34d-90c7-eb11-bacc-000d3a4de9c7,100,360609,122
5ff83578-90c7-eb11-bacc-000d3a4de27d,90,360632,153
45db40a0-cbc7-eb11-bacc-000d3a4de9c7,100,305725,305
c6b9347c-0bc8-eb11-bacc-000d3a4de3dd,80,489315,28
551d5ab2-5fc8-eb11-bacc-000d3a4de7b3,80,489411,153
fa4da186-63c8-eb11-bacc-000d3a4de9c7,90,489460,130
88ad4d80-36c9-eb11-bacc-000d3a4ded98,80,354491,126
2fcb8942-5dc9-eb11-bacc-000d3a4de7c8,80,26316,49
1ba28caf-60c9-eb11-bacc-000d3a4de7c8,100,490710,153
7f88d000-77c9-eb11-bacc-000d3a4de92e,90,20139,49
15acd5b0-f6c9-eb11-bacc-000d3a4de7c8,80,489315,28
753b29a5-30ca-eb11-bacc-000d3a4ded98,80,147545,28
13c0a695-32ca-eb11-bacc-000d3a4de3dd,80,172321,51
14f20494-32ca-eb11-bacc-000d3a4de27d,90,50201,51
78181c46-34ca-eb11-bacc-000d3a4de27d,100,162424,49
44bd9e45-34ca-eb11-bacc-000d3a4de9c7,100,162402,49
ed00da46-34ca-eb11-bacc-000d3a4ded98,100,162404,49
92e5c145-34ca-eb11-bacc-000d3a4de7c8,100,162438,49
06e65896-46ca-eb11-bacc-000d3a4de92e,80,106335,122
36f3ef99-adca-eb11-bacc-000d3a4de27d,90,70564,49
bf1f8f35-afca-eb11-bacc-000d3a4de9c7,100,228067,328
a111b6d2-edca-eb11-bacc-000d3a4de790,100,131036,153
5c3b6d34-11cd-eb11-bacc-002248238748,100,55721,51
cba9ee37-11cd-eb11-bacc-002248238fc6,100,56019,51
a9fadc80-30cd-eb11-bacc-002248221129,100,407922,122
43b5ac50-ddcd-eb11-bacc-0022482380af,100,461851,49
49b5ac50-ddcd-eb11-bacc-0022482380af,100,494803,49
a287c7f6-eacd-eb11-bacc-002248221129,100,35742,153
7a8e7b4c-0fce-eb11-bacc-002248238bd8,80,417872,376
b96df04b-0fce-eb11-bacc-002248221129,80,192888,376
7f0681be-14ce-eb11-bacc-0022482388a4,100,314047,153
870681be-14ce-eb11-bacc-0022482388a4,100,314067,153
9d5a4cc1-14ce-eb11-bacc-002248238894,100,314068,153
aacd7bbe-adce-eb11-bacc-002248238bd8,100,495781,51
92482850-aece-eb11-bacc-0022482388a4,90,495781,153
1a9aa64c-bcce-eb11-bacc-0022482388a4,100,16736,153
20d7b851-bcce-eb11-bacc-002248238fc6,100,16813,153
3fff46b4-bdce-eb11-bacc-0022482380af,100,16812,122
ef2198b2-06cf-eb11-bacc-002248221129,100,122742,51
ab5b5a9c-85cf-eb11-bacc-002248238fc6,100,35202,153
d2752eea-a9cf-eb11-bacc-002248238894,90,70564,49
b36637ee-aacf-eb11-bacc-002248238748,100,228067,328
bdf66f36-40d0-eb11-bacc-002248238748,80,147545,28
d7ba5142-44d0-eb11-bacc-0022482388a4,100,497323,153
2b10d827-6ad0-eb11-bacc-002248221129,100,141081,153
ffb4eea2-57d3-eb11-bacc-000d3a1b6f79,90,70564,49
3aa3fc6d-7ad3-eb11-bacc-000d3a1b66a5,100,131561,151
7ae5938f-7ad3-eb11-bacc-000d3a1b6b41,90,467351,49
a9841bab-9ad3-eb11-bacc-000d3a1b6f79,100,499027,153
baace8c1-1ed4-eb11-bacc-000d3a1b66a5,80,26316,49
28c51fd3-1ed4-eb11-bacc-000d3a1b6e9a,80,26316,49
1c6e291e-fdd4-eb11-bacc-000d3a1b6f79,100,501021,153
742140d5-03d5-eb11-bacc-000d3a1b6f79,90,501162,153
7830f1e7-0bd5-eb11-bacc-000d3a1b696e,100,482896,51
d2e3c173-39d5-eb11-bacc-000d3a1b6501,100,194486,153
9cca5b77-39d5-eb11-bacc-000d3a1b696e,100,171796,153
22cd0179-39d5-eb11-bacc-000d3a1b689f,100,194455,153
a8f40b73-39d5-eb11-bacc-000d3a1b6e9a,100,171795,153
f47e2c73-39d5-eb11-bacc-000d3a1b6129,100,171797,153
f7c81977-39d5-eb11-bacc-000d3a1b6f79,100,194520,153
fac81977-39d5-eb11-bacc-000d3a1b6f79,100,194489,153
27cd0179-39d5-eb11-bacc-000d3a1b689f,100,194241,153
9eca5b77-39d5-eb11-bacc-000d3a1b696e,100,171784,153
e641c679-39d5-eb11-bacc-000d3a1b6501,100,193925,153
449c0679-39d5-eb11-bacc-000d3a1b6e9a,100,194524,153
580b2678-39d5-eb11-bacc-000d3a1b66a5,100,195224,153
1ec91977-39d5-eb11-bacc-000d3a1b6f79,100,194377,153
1a682e79-39d5-eb11-bacc-000d3a1b6129,100,194186,153
24c91977-39d5-eb11-bacc-000d3a1b6f79,100,194934,153
2bc91977-39d5-eb11-bacc-000d3a1b6f79,100,194508,153
32cd0179-39d5-eb11-bacc-000d3a1b689f,100,194251,153
9a4ec054-aed5-eb11-bacc-000d3a1b6f79,90,251193,51
b0d157bf-e3d5-eb11-bacc-000d3a1b6129,100,502167,153
45b5ead9-f0d5-eb11-bacc-000d3a1b689f,100,382133,51
a28e5b26-21d9-eb11-bacb-000d3a577296,80,470174,150
ecf70b5e-23d9-eb11-bacb-000d3a577296,90,439093,790
bce16634-add9-eb11-bacb-000d3a5773b5,100,504065,153
485eff55-cfd9-eb11-bacb-000d3a577091,100,302080,49
6f5a05d4-d3d9-eb11-bacb-000d3a5773b5,100,403034,49
6e5a05d4-d3d9-eb11-bacb-000d3a5773b5,100,403061,49
fdc203d2-d3d9-eb11-bacb-000d3a577ccc,100,403046,49
a136d2d1-d3d9-eb11-bacb-000d3a577296,100,403051,49
3f4558ce-d3d9-eb11-bacb-000d3a577fda,100,403054,49
1af2cd61-69da-eb11-bacb-000d3a577fda,90,374512,126
dbeb7487-6eda-eb11-bacb-000d3a577ccc,100,342780,151
d408b4d8-7bda-eb11-bacb-000d3a57745b,80,17836,49
f4d88dd8-7bda-eb11-bacb-000d3a5612b0,80,61094,49
8564b7a6-55db-eb11-bacb-000d3a577fda,100,506171,49
c5174632-a8dd-eb11-bacb-000d3a58173f,100,159491,153
c59d2860-afdd-eb11-bacb-000d3a58173f,100,358416,153
2acbe263-cedd-eb11-bacb-000d3a581cd2,100,508164,352
88c95212-ebdd-eb11-bacb-000d3a17095e,80,370877,374
c8b64ac0-77de-eb11-bacb-000d3a58173f,100,132163,153
534facdb-7ade-eb11-bacb-000d3a581d59,100,509157,51
ea48d484-23df-eb11-bacb-000d3a581cd2,100,503263,153
9c0c7eef-26df-eb11-bacb-000d3a581cd2,100,510093,153
5623a5f7-27df-eb11-bacb-000d3a581616,100,101583,122
5d02ec1a-36df-eb11-bacb-000d3a581bb6,100,16493,105
f48c1fe6-79df-eb11-bacb-000d3a5818f4,100,459644,122
b2639a80-f7df-eb11-bacb-000d3a58173f,90,70564,49
e762991a-fedf-eb11-bacb-000d3a56a6e0,100,161524,371
37cc6218-fedf-eb11-bacb-000d3a581d59,100,253057,371
a787e813-ffdf-eb11-bacb-000d3a581bb6,100,471508,276
b9412a09-2de0-eb11-bacb-000d3a581cd2,100,99029,151
8a474862-2de0-eb11-bacb-000d3a581d59,80,145848,132
39d076af-6ee0-eb11-bacb-000d3a58173f,80,80412,103
52fb82c7-6ee0-eb11-bacb-000d3a58173f,80,81325,103
faa9cd24-cde0-eb11-bacb-000d3a581616,100,439093,695
94df3008-d6e0-eb11-bacb-000d3a56abef,100,255951,151
125fe90f-e7e0-eb11-bacb-000d3a56abef,100,502178,305
c52bddef-36e2-eb11-bacb-000d3a115c8e,90,70232,49
e6794765-74e2-eb11-bacb-000d3a115413,100,131036,153
e7a74b71-b3e2-eb11-bacb-000d3a115c8e,100,308296,148
67b786d5-34e3-eb11-bacb-000d3a115c8e,100,513174,153
6c10c299-38e3-eb11-bacb-000d3a11520a,78,513229,695
958b2d97-38e3-eb11-bacb-000d3a115c39,78,513231,695
988b2d97-38e3-eb11-bacb-000d3a115c39,100,513235,695
914cdcda-4ee3-eb11-bacb-000d3a1156af,100,513380,36
cafceaf5-4ee3-eb11-bacb-000d3a115c8e,100,246275,239
138f89f9-4ee3-eb11-bacb-000d3a1150c6,100,384887,239
3870b39d-5ee3-eb11-bacb-000d3a11520a,100,17654,105
0c516b5f-f2e3-eb11-bacb-000d3a115c94,100,365944,349
96e8935f-f2e3-eb11-bacb-000d3a115d2d,100,397501,349
50328d09-0be4-eb11-bacb-000d3a115413,100,490106,133
72c2de7d-24e4-eb11-bacb-000d3a115a26,90,226043,32
51f04679-bee4-eb11-bacb-000d3a1157d2,80,465852,153
e1efe234-eee4-eb11-bacb-000d3a115413,100,139943,51
35a35e35-f8e4-eb11-bacb-000d3a1150c6,80,486445,37
5b06f87e-6ae5-eb11-bacb-000d3a115d2d,78,515772,695
9a267486-6ae5-eb11-bacb-000d3a1150c6,100,515788,695
94c9f088-6ae5-eb11-bacb-000d3a1157d2,78,515821,695
a31b87f9-6ae5-eb11-bacb-000d3a11520a,78,304909,695
6b2a4f8f-6ae5-eb11-bacb-000d3a115413,100,515879,695
7b2a4f8f-6ae5-eb11-bacb-000d3a115413,100,515892,695
90a88f92-6ae5-eb11-bacb-000d3a1150c6,100,515898,695
d964f6fc-6ae5-eb11-bacb-000d3a115c8e,100,515921,695
46ae3398-6ae5-eb11-bacb-000d3a1156af,78,515976,695
c753b000-6be5-eb11-bacb-000d3a1156af,100,515986,695
2f256195-6ae5-eb11-bacb-000d3a11520a,100,516002,695
e4cf5b9b-6ae5-eb11-bacb-000d3a11520a,78,516024,695
34665f04-6be5-eb11-bacb-000d3a1150c6,78,516028,695
0528079b-6ae5-eb11-bacb-000d3a1157d2,78,516052,695
5986ffa0-6ae5-eb11-bacb-000d3a1157d2,78,516133,695
bb0b93a9-6ae5-eb11-bacb-000d3a115c8e,78,516200,695
4db042aa-6ae5-eb11-bacb-000d3a1156af,78,516247,695
818553aa-6ae5-eb11-bacb-000d3a115c94,78,516273,695
7e1aa512-6be5-eb11-bacb-000d3a1156af,89,516285,695
37439fb0-6ae5-eb11-bacb-000d3a115c94,78,516295,695
e945ebb0-6ae5-eb11-bacb-000d3a11520a,100,516303,695
8de546b0-6ae5-eb11-bacb-000d3a1156af,78,516342,695
e1746db6-6ae5-eb11-bacb-000d3a1150c6,89,516355,695
b7e4c7bd-6ae5-eb11-bacb-000d3a11520a,78,516377,695
2870f2f6-6be5-eb11-bacb-000d3a1157d2,100,272853,695
ed9f6aaf-6ce5-eb11-bacb-000d3a115c8e,78,516527,695
9a80c0ad-6ce5-eb11-bacb-000d3a115413,100,516538,695
27918c09-6ce5-eb11-bacb-000d3a115c8e,100,516557,695
152b6010-6ce5-eb11-bacb-000d3a115413,100,516610,695
c1ae2930-6ce5-eb11-bacb-000d3a1150c6,100,516813,695
221792d1-6de5-eb11-bacb-000d3a1157d2,100,469985,305
aa63ddd6-6de5-eb11-bacb-000d3a115c94,100,516835,695
ae63ddd6-6de5-eb11-bacb-000d3a115c94,100,516837,695
385dbbe2-6de5-eb11-bacb-000d3a115c39,100,516926,695
5d69a9e5-6de5-eb11-bacb-000d3a1156af,100,516962,695
7469a9e5-6de5-eb11-bacb-000d3a1156af,100,516974,695
2f2d8ee9-6de5-eb11-bacb-000d3a115d2d,78,516990,695
72a3d25b-6ee5-eb11-bacb-000d3a115c94,78,517041,695
f5cbb80b-79e5-eb11-bacb-000d3a1157d2,100,403809,695
7394780c-79e5-eb11-bacb-000d3a115d2d,100,482070,695
7494780c-79e5-eb11-bacb-000d3a115d2d,100,67839,695
5ada220c-79e5-eb11-bacb-000d3a115c94,100,482080,695
75a2fd0f-79e5-eb11-bacb-000d3a115c39,100,482081,695
744a910e-79e5-eb11-bacb-000d3a115a26,100,482074,695
52e81b0d-79e5-eb11-bacb-000d3a115413,100,482079,695
f8cbb80b-79e5-eb11-bacb-000d3a1157d2,100,482073,695
71a2fd0f-79e5-eb11-bacb-000d3a115c39,100,482078,695
7994780c-79e5-eb11-bacb-000d3a115d2d,100,67838,695
0ce9a90f-79e5-eb11-bacb-000d3a11520a,100,482077,695
2894ad5c-7ee5-eb11-bacb-000d3a115413,100,70055,153
7ad9da08-aee8-eb11-bacb-0022481d5410,100,450164,153
e6ac640f-aee8-eb11-bacb-0022481d5410,100,515709,153
7c7b8811-aee8-eb11-bacb-0022481d5d95,100,515708,153
1e453ee2-b1e8-eb11-bacb-0022481d5f56,100,518398,267
6fd9fe20-cee8-eb11-bacb-0022481d5b8a,100,253294,153
50598458-cee8-eb11-bacb-0022481d5d95,100,518836,51
17e6f6e3-d4e8-eb11-bacb-0022481d5f56,80,354491,126
e3c86af2-d9e8-eb11-bacb-0022481d5145,100,110730,49
ad10abb5-78e9-eb11-bacb-0022481d5c7c,90,519531,49
9157b263-7fe9-eb11-bacb-0022481d5c7c,80,519531,126
8f57b263-7fe9-eb11-bacb-0022481d5c7c,80,519532,126
a18cdb62-7fe9-eb11-bacb-0022481d56c8,80,519534,126
19eed111-81e9-eb11-bacb-0022481d5c7c,90,519532,31
0de36910-81e9-eb11-bacb-0022481d5d95,80,35127,31
45744343-1eea-eb11-bacb-0022481d543e,90,520098,51
f97934d9-3bea-eb11-bacb-0022481d59ca,100,520353,153
82fb37fa-53ea-eb11-bacb-0022481d59ca,90,12494,32
66c40881-6cea-eb11-bacb-0022481d543e,100,16736,153
bb845482-6cea-eb11-bacb-0022481d5c7c,100,16813,153
6eaea05b-02eb-eb11-bacb-0022481d56c8,100,342780,151
7cb2c564-0ceb-eb11-bacb-0022481d5c7c,80,521130,132
86b2c564-0ceb-eb11-bacb-0022481d5c7c,100,521133,132
abc88083-0eeb-eb11-bacb-0022481d5b8a,80,419769,49
84512786-0eeb-eb11-bacb-0022481d5d95,90,343297,49
e5f5a25a-1eeb-eb11-bacb-0022481d59ca,100,355031,150
340edd6b-2aeb-eb11-bacb-0022481d5b8a,80,434881,153
578d9232-5beb-eb11-bacb-0022481d59ca,100,499027,153
419993e0-c3eb-eb11-bacb-0022481d5d95,100,521900,153
d65444f3-c6eb-eb11-bacb-0022481d5d95,100,237020,790
6167e109-dceb-eb11-bacb-0022481d5b8a,100,499027,153
d30508c0-35ec-eb11-bacb-000d3a546548,100,346156,148
6df45698-86ed-eb11-bacb-000d3a546e9e,100,194489,153
13ef74c1-24ee-eb11-bacb-000d3a536751,100,36076,153
9e16d43e-2bee-eb11-bacb-000d3a546724,100,194344,130
d9ace541-2bee-eb11-bacb-000d3a536751,100,171784,130
28622e42-2bee-eb11-bacb-000d3a536453,100,194251,130
df936842-2bee-eb11-bacb-000d3a546548,90,195224,130
c9e8ca43-2bee-eb11-bacb-000d3a546569,100,171797,130
de936842-2bee-eb11-bacb-000d3a546548,100,194524,130
32622e42-2bee-eb11-bacb-000d3a536453,100,427889,130
f2ace541-2bee-eb11-bacb-000d3a536751,90,194377,130
38622e42-2bee-eb11-bacb-000d3a536453,80,194508,130
e382df81-e5ee-eb11-bacb-000d3a5361ea,80,487742,790
6a3b7804-e7ee-eb11-bacb-000d3a5361ea,100,487742,695
07e8ab25-e7ee-eb11-bacb-000d3a5361ea,90,487743,105
c557f7ba-e7ee-eb11-bacb-000d3a546569,100,487743,118
3bc1dc57-feee-eb11-bacb-000d3a536ef9,100,256151,305
bbede0fb-00ef-eb11-bacb-000d3a546e52,100,131036,153
97a72620-01ef-eb11-bacb-000d3a546548,90,251193,51
ede665e1-07ef-eb11-bacb-000d3a546548,100,131036,130
e8606c16-27ef-eb11-bacb-000d3a536453,100,524399,170
a72cfa18-27ef-eb11-bacb-000d3a5361ea,100,524407,170
e519db1a-27ef-eb11-bacb-000d3a546e9e,100,148717,170
ea19db1a-27ef-eb11-bacb-000d3a546e9e,100,524413,170
f1ae1b6c-28ef-eb11-bacb-000d3a546e9e,80,524405,49
f5ae1b6c-28ef-eb11-bacb-000d3a546e9e,80,524397,49
1b843d6c-28ef-eb11-bacb-000d3a546548,80,524404,49
b1ffda68-28ef-eb11-bacb-000d3a546569,80,524413,49
2258fd6b-28ef-eb11-bacb-000d3a5361ea,80,524410,49
f961b26b-28ef-eb11-bacb-000d3a546e52,80,524401,49
23843d6c-28ef-eb11-bacb-000d3a546548,90,524408,49
b3ffda68-28ef-eb11-bacb-000d3a546569,80,524406,49
5100d96c-28ef-eb11-bacb-000d3a536751,80,524411,49
5500d96c-28ef-eb11-bacb-000d3a536751,90,524399,49
c0ffda68-28ef-eb11-bacb-000d3a546569,90,148717,49
d2add568-28ef-eb11-bacb-000d3a53653c,80,491089,49
3b58fd6b-28ef-eb11-bacb-000d3a5361ea,80,104265,49
98d45f7e-28ef-eb11-bacb-000d3a546548,90,524401,51
3dc4497e-28ef-eb11-bacb-000d3a546e52,90,524399,51
49c843a3-28ef-eb11-bacb-000d3a546724,95,524408,790
223c9ea1-28ef-eb11-bacb-000d3a53653c,80,524399,790
8a9b36a1-28ef-eb11-bacb-000d3a546569,100,524405,790
45c843a3-28ef-eb11-bacb-000d3a546724,85,524397,790
94e7d2a0-28ef-eb11-bacb-000d3a536ef9,80,524406,790
58c843a3-28ef-eb11-bacb-000d3a546724,80,524411,790
9be7d2a0-28ef-eb11-bacb-000d3a536ef9,85,524404,790
32283da1-28ef-eb11-bacb-000d3a536751,90,104265,790
3020c5a3-28ef-eb11-bacb-000d3a546e9e,90,148717,790
31283da1-28ef-eb11-bacb-000d3a536751,90,491089,790
2ca464d3-28ef-eb11-bacb-000d3a536751,90,524401,122
2e8dafd4-28ef-eb11-bacb-000d3a546e52,80,524410,122
856a7cd1-28ef-eb11-bacb-000d3a536ef9,80,524411,122
2d8dafd4-28ef-eb11-bacb-000d3a546e52,90,524399,122
8195c5cf-28ef-eb11-bacb-000d3a53653c,80,524397,122
cfdf1dd1-28ef-eb11-bacb-000d3a546e9e,80,524402,122
338dafd4-28ef-eb11-bacb-000d3a546e52,90,524404,122
2ea464d3-28ef-eb11-bacb-000d3a536751,90,524406,122
b46a7cd1-28ef-eb11-bacb-000d3a536ef9,80,104265,122
40c083d6-28ef-eb11-bacb-000d3a53653c,90,491089,122
5cc89ef8-28ef-eb11-bacb-000d3a546548,90,524413,276
e2bb86f7-28ef-eb11-bacb-000d3a546e9e,80,524397,276
5dc89ef8-28ef-eb11-bacb-000d3a546548,90,524411,276
d11e63f9-28ef-eb11-bacb-000d3a546569,80,524406,276
e6bb86f7-28ef-eb11-bacb-000d3a546e9e,90,524407,276
05f5c3f8-28ef-eb11-bacb-000d3a536453,90,524402,276
5ac89ef8-28ef-eb11-bacb-000d3a546548,80,524408,276
03f5c3f8-28ef-eb11-bacb-000d3a536453,80,524401,276
e5bb86f7-28ef-eb11-bacb-000d3a546e9e,80,524405,276
f0bb86f7-28ef-eb11-bacb-000d3a546e9e,80,491089,276
cde193fa-28ef-eb11-bacb-000d3a53653c,90,104265,276
ffe063fa-28ef-eb11-bacb-000d3a536ef9,80,148717,276
bc134551-29ef-eb11-bacb-000d3a546548,90,524401,153
fa712e96-4fef-eb11-bacb-000d3a546548,100,33201,51
3c3fd020-c1ef-eb11-bacb-000d3a536453,100,524978,153
9b3aab4f-d9ef-eb11-bacb-000d3a536751,100,525146,153
94397e2b-efef-eb11-bacb-000d3a546e52,100,525369,51
12fe752b-efef-eb11-bacb-000d3a536ef9,100,525387,51
d2d03c2f-efef-eb11-bacb-000d3a546548,100,525385,51
40d1ae1e-6af0-eb11-bacb-000d3a546548,100,522999,51
fc892244-6af0-eb11-bacb-000d3a546724,100,522999,153
1a3e7879-82f0-eb11-bacb-000d3a546569,100,206374,137
244e4486-82f0-eb11-bacb-000d3a546569,80,206374,153
35f6f77c-a6f0-eb11-bacb-000d3a536453,100,526095,51
c87a5b7d-a6f0-eb11-bacb-000d3a546724,100,526094,51
5b9e889b-a8f0-eb11-bacb-000d3a536751,80,259633,67
3f6ce2ff-a9f0-eb11-bacb-000d3a536751,90,259633,276
72168895-b0f0-eb11-bacb-000d3a546e52,100,407922,122
17dbf9a3-3af1-eb11-bacb-000d3a546e9e,100,526560,102
78c85637-5cf1-eb11-bacb-000d3a5361ea,80,526888,49
a866ab20-72f1-eb11-bacb-000d3a546548,100,448908,695
4e802e1e-72f1-eb11-bacb-000d3a546e52,100,448913,695
27de9c1d-72f1-eb11-bacb-000d3a546e9e,100,448906,695
c0e3271e-72f1-eb11-bacb-000d3a536751,100,448911,695
8f355c1e-72f1-eb11-bacb-000d3a5361ea,100,448919,695
c1e3271e-72f1-eb11-bacb-000d3a536751,100,448904,695
50802e1e-72f1-eb11-bacb-000d3a546e52,100,448896,695
6ad44222-72f1-eb11-bacb-000d3a536ef9,100,448917,695
66746a1d-72f1-eb11-bacb-000d3a546569,100,448897,695
9513141f-72f1-eb11-bacb-000d3a536453,100,448920,695
57875d97-72f1-eb11-bacb-000d3a53653c,90,219374,6
481345ca-73f1-eb11-bacb-000d3a546e52,100,482079,695
8ae992cd-73f1-eb11-bacb-000d3a546548,100,67839,695
9ffc9fcc-73f1-eb11-bacb-000d3a536751,100,482074,695
7ca769cc-73f1-eb11-bacb-000d3a546569,100,482070,695
d93ad3ca-73f1-eb11-bacb-000d3a53653c,100,482078,695
eff7decb-73f1-eb11-bacb-000d3a5361ea,100,482080,695
7ba769cc-73f1-eb11-bacb-000d3a546569,100,482077,695
8ce992cd-73f1-eb11-bacb-000d3a546548,100,403809,695
a1fc9fcc-73f1-eb11-bacb-000d3a536751,100,482073,695
4b1345ca-73f1-eb11-bacb-000d3a546e52,100,67838,695
a246dfcc-73f1-eb11-bacb-000d3a536453,100,482081,695
42b6a3c6-75f1-eb11-bacb-000d3a546e9e,90,156428,6
c9155405-ebf2-eb11-94ef-0022481e1c67,100,469985,305
77112005-9ef3-eb11-94ef-0022481e1aa5,100,420658,153
101f0fa3-aaf3-eb11-94ef-0022481e1c67,90,527756,49
500ebdc2-aaf3-eb11-94ef-0022481e1cba,100,527756,153
abd3bed7-ccf3-eb11-94ef-0022481e11d7,100,77850,51
b4d3bed7-ccf3-eb11-94ef-0022481e11d7,100,420629,51
2003b771-d9f3-eb11-94ef-0022481e1f33,100,528448,153
f4e18eb0-d9f3-eb11-94ef-0022481e17ee,100,528448,122
af3281bc-5ff4-eb11-94ef-0022481e1cba,83,241152,230
0cbf1273-64f4-eb11-94ef-0022481e1917,100,502167,153
4fc9b64c-79f4-eb11-94ef-0022481e1382,100,252576,379
ece03ed6-7cf4-eb11-94ef-0022481e1fc4,100,299171,790
17aec295-8cf4-eb11-94ef-0022481e1917,90,529372,31
9c102b93-8cf4-eb11-94ef-0022481e175e,80,529371,31
2363f094-8cf4-eb11-94ef-0022481e1382,80,529369,31
d6328592-8cf4-eb11-94ef-0022481e1f33,90,21019,31
f2138696-8cf4-eb11-94ef-0022481e1c67,80,85382,31
eb81b642-91f4-eb11-94ef-0022481e1aa5,90,529528,153
ca800888-93f4-eb11-94ef-0022481e175e,100,529543,51
e73f2ead-93f4-eb11-94ef-0022481e1aa5,100,529543,153
738cedc9-a1f4-eb11-94ef-0022481e1f33,80,227840,156
fd14ad0d-a3f4-eb11-94ef-0022481e1cba,90,227840,313
c5868e18-a4f4-eb11-94ef-0022481e11d7,100,66054,49
2d481f19-a4f4-eb11-94ef-0022481e1aa5,100,37221,49
de510915-a4f4-eb11-94ef-0022481e1c67,100,92995,49
4f2c11b3-dff4-eb11-94ef-0022481e1cba,85,244675,790
192dcabb-dff4-eb11-94ef-0022481e17ee,80,244747,790
2ff4340c-fdf4-eb11-94ef-0022481e1f33,100,35742,153
6201593b-2cf5-eb11-94ef-0022481e1aa5,100,35316,153
df11d3a5-2cf5-eb11-94ef-0022481e1f33,100,505673,151
88fd62a5-2cf5-eb11-94ef-0022481e1cba,100,505666,151
171562a8-2cf5-eb11-94ef-0022481e17ee,100,263640,151
0a6666ac-2cf5-eb11-94ef-0022481e1f33,100,217553,151
fef4eff7-3cf5-eb11-94ef-0022481e1382,100,385400,352
4e961543-43f5-eb11-94ef-0022481e1382,100,530398,153
10b02b4b-55f5-eb11-94ef-0022481e175e,100,111052,150
632092ca-63f5-eb11-94ef-0022481e175e,100,530925,239
23f57ec7-63f5-eb11-94ef-0022481e1fc4,83,530924,239
abcf82dd-63f5-eb11-94ef-0022481e11d7,83,530924,237
3f1ce9da-6bf5-eb11-94ef-0022481e11d7,100,295581,153
c886fad8-6bf5-eb11-94ef-0022481e1aa5,100,295576,153
29e53db9-89f5-eb11-94ef-0022481e1f33,100,531122,49
27e53db9-89f5-eb11-94ef-0022481e1f33,100,531123,49
9085a348-8af5-eb11-94ef-0022481e1cba,100,531122,49
6944b94c-8af5-eb11-94ef-0022481e175e,100,531123,49
c209ba84-06f6-eb11-94ef-0022481e1382,100,415709,237
7cfc2c9b-12f6-eb11-94ef-0022481e1382,100,228067,328
8259cf5c-b8f6-eb11-94ef-0022481e1fc4,100,452161,239
b89b55ed-e4f6-eb11-94ef-0022481e1cba,100,358416,153
e9331ca8-eef8-eb11-94ef-0022481e1cba,80,370877,374
e3e3c652-19f9-eb11-94ef-0022481e1cba,100,278011,51
fcbb0e40-21f9-eb11-94ef-0022481e1cba,100,522129,130
4879e2b8-24f9-eb11-94ef-0022481e1c67,80,74586,31
